timestamp,symbol,price,size
2026-09-14 14:43:52.766277+00:00,SPY,758.21,40.0
2026-09-14 14:43:52.767721+00:00,SPY,758.21,19.0
2026-09-14 14:43:54.069184+00:00,SPY,758.21,21.0
2026-09-14 14:43:54.069367+00:00,SPY,758.21,45.0
2026-09-14 14:43:54.911979+00:00,SPY,758.21,40.0
2026-09-14 14:43:55.454794+00:00,SPY,758.215,10.0
2026-09-14 14:43:55.972236+00:00,SPY,758.205,30.0
2026-09-14 14:43:55.974480+00:00,SPY,758.205,40.0
2026-09-14 14:43:55.983642+00:00,SPY,758.205,14.0
2026-09-14 14:43:56.016854+00:00,SPY,758.21,100.0
2026-09-14 14:43:56.440821+00:00,SPY,758.215,4.0
2026-09-14 14:43:57.533348+00:00,SPY,758.235,100.0
2026-09-14 14:43:58.389132+00:00,SPY,758.25,66.0
2026-09-14 14:43:58.389138+00:00,SPY,758.25,49.0
2026-09-14 14:43:58.389141+00:00,SPY,758.25,100.0
2026-09-14 14:43:58.909101+00:00,SPY,758.27,40.0
2026-09-14 14:44:01.251767+00:00,SPY,758.25,80.0
2026-09-14 14:44:01.251797+00:00,SPY,758.25,40.0
2026-09-14 14:44:03.623687+00:00,SPY,758.26,40.0
2026-09-14 14:44:03.743262+00:00,SPY,758.255,4.0
2026-09-14 14:44:04.302107+00:00,SPY,758.28,80.0
2026-09-14 14:44:04.302110+00:00,SPY,758.28,65.0
2026-09-14 14:44:04.302146+00:00,SPY,758.28,15.0
2026-09-14 14:44:08.599772+00:00,SPY,758.29,40.0
2026-09-14 14:44:08.599826+00:00,SPY,758.29,25.0
2026-09-14 14:44:09.861555+00:00,SPY,758.295,40.0
2026-09-14 14:44:09.900447+00:00,SPY,758.295,80.0
2026-09-14 14:44:09.907250+00:00,SPY,758.295,80.0
2026-09-14 14:44:09.909090+00:00,SPY,758.295,40.0
2026-09-14 14:44:11.410639+00:00,SPY,758.31,40.0
2026-09-14 14:44:11.410660+00:00,SPY,758.31,40.0
2026-09-14 14:44:11.410660+00:00,SPY,758.31,120.0
2026-09-14 14:44:11.770535+00:00,SPY,758.31,1.0
2026-09-14 14:44:12.333177+00:00,SPY,758.32,100.0
2026-09-14 14:44:12.333180+00:00,SPY,758.32,49.0
2026-09-14 14:44:12.333180+00:00,SPY,758.32,40.0
2026-09-14 14:44:16.779125+00:00,SPY,758.275,40.0
2026-09-14 14:44:16.780803+00:00,SPY,758.275,40.0
2026-09-14 14:44:16.782833+00:00,SPY,758.275,17.0
2026-09-14 14:44:16.819971+00:00,SPY,758.29,8.0
2026-09-14 14:44:16.820016+00:00,SPY,758.3,32.0
2026-09-14 14:44:16.820173+00:00,SPY,758.3,8.0
2026-09-14 14:44:17.037195+00:00,SPY,758.32,8.0
2026-09-14 14:44:17.045763+00:00,SPY,758.32,8.0
2026-09-14 14:44:17.047242+00:00,SPY,758.32,8.0
2026-09-14 14:44:17.089265+00:00,SPY,758.33,45.0
2026-09-14 14:44:17.089265+00:00,SPY,758.33,75.0
2026-09-14 14:44:26.011243+00:00,SPY,758.33,40.0
2026-09-14 14:44:26.925433+00:00,SPY,758.32,80.0
2026-09-14 14:44:26.925463+00:00,SPY,758.32,65.0
2026-09-14 14:44:27.604731+00:00,SPY,758.33,48.0
2026-09-14 14:44:27.604752+00:00,SPY,758.33,49.0
2026-09-14 14:44:27.866686+00:00,SPY,758.34,40.0
2026-09-14 14:44:27.868767+00:00,SPY,758.35,25.0
2026-09-14 14:44:28.248186+00:00,SPY,758.34,40.0
2026-09-14 14:44:28.446630+00:00,SPY,758.36,30.0
2026-09-14 14:44:28.478404+00:00,SPY,758.365,24.0
2026-09-14 14:44:28.478437+00:00,SPY,758.37,56.0
2026-09-14 14:44:28.481265+00:00,SPY,758.365,16.0
2026-09-14 14:44:28.481285+00:00,SPY,758.37,8.0
2026-09-14 14:44:30.324425+00:00,SPY,758.41,49.0
2026-09-14 14:44:32.754213+00:00,SPY,758.415,100.0
2026-09-14 14:44:32.754793+00:00,SPY,758.415,200.0
2026-09-14 14:44:32.817818+00:00,SPY,758.42,200.0
2026-09-14 14:44:32.826367+00:00,SPY,758.425,100.0
2026-09-14 14:44:33.576382+00:00,SPY,758.425,100.0
2026-09-14 14:44:33.727619+00:00,SPY,758.43,80.0
2026-09-14 14:44:34.789097+00:00,SPY,758.425,167.0
2026-09-14 14:44:35.182623+00:00,SPY,758.425,40.0
2026-09-14 14:44:35.278405+00:00,SPY,758.44,40.0
2026-09-14 14:44:35.278444+00:00,SPY,758.44,40.0
2026-09-14 14:44:35.801360+00:00,SPY,758.48,27.0
2026-09-14 14:44:35.861097+00:00,SPY,758.48,31.0
2026-09-14 14:44:36.017041+00:00,SPY,758.5,31.0
2026-09-14 14:44:36.792548+00:00,SPY,758.49,9.0
2026-09-14 14:44:38.121340+00:00,SPY,758.52,18.0
2026-09-14 14:44:38.121364+00:00,SPY,758.52,40.0
2026-09-14 14:44:38.359921+00:00,SPY,758.515,40.0
2026-09-14 14:44:39.810404+00:00,SPY,758.57,80.0
2026-09-14 14:44:39.810444+00:00,SPY,758.57,49.0
2026-09-14 14:44:39.810444+00:00,SPY,758.57,40.0
2026-09-14 14:44:40.008671+00:00,SPY,758.565,40.0
2026-09-14 14:44:40.385994+00:00,SPY,758.565,24.0
2026-09-14 14:44:40.387876+00:00,SPY,758.565,16.0
2026-09-14 14:44:42.815574+00:00,SPY,758.57,67.0
2026-09-14 14:44:42.857719+00:00,SPY,758.58,67.0
2026-09-14 14:44:43.615598+00:00,SPY,758.61,49.0
2026-09-14 14:44:44.190313+00:00,SPY,758.61,65.0
2026-09-14 14:44:44.190316+00:00,SPY,758.61,55.0
2026-09-14 14:44:45.019341+00:00,SPY,758.61,20.0
2026-09-14 14:44:45.019381+00:00,SPY,758.61,40.0
2026-09-14 14:44:47.388426+00:00,SPY,758.6,34.0
2026-09-14 14:44:50.253999+00:00,SPY,758.59,80.0
2026-09-14 14:44:51.892317+00:00,SPY,758.605,40.0
2026-09-14 14:44:51.892871+00:00,SPY,758.61,40.0
2026-09-14 14:44:55.129987+00:00,SPY,758.61,40.0
2026-09-14 14:44:55.866001+00:00,SPY,758.605,40.0
2026-09-14 14:44:59.361563+00:00,SPY,758.645,44.0
2026-09-14 14:44:59.464078+00:00,SPY,758.66,40.0
2026-09-14 14:45:00.397206+00:00,SPY,758.67,1.0
2026-09-14 14:45:01.186997+00:00,SPY,758.64,1.0
2026-09-14 14:45:01.410085+00:00,SPY,758.645,100.0
2026-09-14 14:45:01.617295+00:00,SPY,758.645,100.0
2026-09-14 14:45:02.135823+00:00,SPY,758.65,120.0
2026-09-14 14:45:04.808639+00:00,SPY,758.605,39.0
2026-09-14 14:45:06.839512+00:00,SPY,758.575,6.0
2026-09-14 14:45:06.885320+00:00,SPY,758.575,34.0
2026-09-14 14:45:07.323902+00:00,SPY,758.605,1.0
2026-09-14 14:45:07.326010+00:00,SPY,758.605,23.0
2026-09-14 14:45:08.458921+00:00,SPY,758.62,100.0
2026-09-14 14:45:08.458960+00:00,SPY,758.62,40.0
2026-09-14 14:45:08.460160+00:00,SPY,758.62,100.0
2026-09-14 14:45:08.465194+00:00,SPY,758.62,100.0
2026-09-14 14:45:08.507376+00:00,SPY,758.615,40.0
2026-09-14 14:45:08.544827+00:00,SPY,758.62,22.0
2026-09-14 14:45:08.563875+00:00,SPY,758.615,60.0
2026-09-14 14:45:08.712962+00:00,SPY,758.615,40.0
2026-09-14 14:45:10.157554+00:00,SPY,758.67,47.0
2026-09-14 14:45:11.154751+00:00,SPY,758.695,1280.0
2026-09-14 14:45:11.175193+00:00,SPY,758.695,100.0
2026-09-14 14:45:12.598565+00:00,SPY,758.725,1.0
2026-09-14 14:45:12.642271+00:00,SPY,758.725,10.0
2026-09-14 14:45:12.642821+00:00,SPY,758.725,30.0
2026-09-14 14:45:13.416551+00:00,SPY,758.73,31.0
2026-09-14 14:45:13.416551+00:00,SPY,758.73,65.0
2026-09-14 14:45:13.416554+00:00,SPY,758.73,93.0
2026-09-14 14:45:13.481885+00:00,SPY,758.72,11.0
2026-09-14 14:45:14.078266+00:00,SPY,758.725,13.0
2026-09-14 14:45:14.080464+00:00,SPY,758.725,24.0
2026-09-14 14:45:14.082040+00:00,SPY,758.725,12.0
2026-09-14 14:45:14.703630+00:00,SPY,758.75,40.0
2026-09-14 14:45:14.707669+00:00,SPY,758.75,41.0
2026-09-14 14:45:15.784210+00:00,SPY,758.745,40.0
2026-09-14 14:45:15.786459+00:00,SPY,758.745,11.0
2026-09-14 14:45:17.711982+00:00,SPY,758.795,40.0
2026-09-14 14:45:17.714195+00:00,SPY,758.795,40.0
2026-09-14 14:45:17.723144+00:00,SPY,758.795,27.0
2026-09-14 14:45:17.796261+00:00,SPY,758.8,20.0
2026-09-14 14:45:17.796276+00:00,SPY,758.8,100.0
2026-09-14 14:45:17.796276+00:00,SPY,758.8,80.0
2026-09-14 14:45:17.797473+00:00,SPY,758.795,53.0
2026-09-14 14:45:18.381022+00:00,SPY,758.795,200.0
2026-09-14 14:45:18.630546+00:00,SPY,758.81,40.0
2026-09-14 14:45:18.630582+00:00,SPY,758.81,100.0
2026-09-14 14:45:19.106102+00:00,SPY,758.79,40.0
2026-09-14 14:45:19.423444+00:00,SPY,758.79,70.0
2026-09-14 14:45:20.355267+00:00,SPY,758.785,59.0
2026-09-14 14:45:20.649408+00:00,SPY,758.79,80.0
2026-09-14 14:45:20.649853+00:00,SPY,758.8,100.0
2026-09-14 14:45:24.345150+00:00,SPY,758.79,40.0
2026-09-14 14:45:24.855041+00:00,SPY,758.775,40.0
2026-09-14 14:45:24.996213+00:00,SPY,758.77,16.0
2026-09-14 14:45:25.148344+00:00,SPY,758.77,40.0
2026-09-14 14:45:25.148383+00:00,SPY,758.77,40.0
2026-09-14 14:45:25.288990+00:00,SPY,758.77,40.0
2026-09-14 14:45:25.289708+00:00,SPY,758.77,60.0
2026-09-14 14:45:25.331442+00:00,SPY,758.78,40.0
2026-09-14 14:45:25.471366+00:00,SPY,758.77,40.0
2026-09-14 14:45:25.847210+00:00,SPY,758.76,40.0
2026-09-14 14:45:26.140094+00:00,SPY,758.76,40.0
2026-09-14 14:45:26.824008+00:00,SPY,758.765,40.0
2026-09-14 14:45:26.853079+00:00,SPY,758.77,40.0
2026-09-14 14:45:27.539110+00:00,SPY,758.81,50.0
2026-09-14 14:45:27.539143+00:00,SPY,758.81,80.0
2026-09-14 14:45:28.587498+00:00,SPY,758.8,40.0
2026-09-14 14:45:29.259759+00:00,SPY,758.79,4.0
2026-09-14 14:45:29.375148+00:00,SPY,758.79,36.0
2026-09-14 14:45:29.376696+00:00,SPY,758.79,17.0
2026-09-14 14:45:30.616723+00:00,SPY,758.8,80.0
2026-09-14 14:45:30.635205+00:00,SPY,758.81,59.0
2026-09-14 14:45:31.169259+00:00,SPY,758.81,128.0
2026-09-14 14:45:31.710356+00:00,SPY,758.81,1.0
2026-09-14 14:45:35.015690+00:00,SPY,758.855,40.0
2026-09-14 14:45:35.107500+00:00,SPY,758.855,36.0
2026-09-14 14:45:37.480033+00:00,SPY,758.855,100.0
2026-09-14 14:45:38.737442+00:00,SPY,758.83,40.0
2026-09-14 14:45:38.737601+00:00,SPY,758.83,120.0
2026-09-14 14:45:38.737615+00:00,SPY,758.83,3.0
2026-09-14 14:45:39.496523+00:00,SPY,758.85,25.0
2026-09-14 14:45:39.852681+00:00,SPY,758.85,40.0
2026-09-14 14:45:39.853481+00:00,SPY,758.85,60.0
2026-09-14 14:45:40.153541+00:00,SPY,758.86,40.0
2026-09-14 14:45:41.477010+00:00,SPY,758.87,40.0
2026-09-14 14:45:43.109861+00:00,SPY,758.83,10.0
2026-09-14 14:45:44.035827+00:00,SPY,758.825,10.0
2026-09-14 14:45:44.038906+00:00,SPY,758.825,5.0
2026-09-14 14:45:44.038921+00:00,SPY,758.825,35.0
2026-09-14 14:45:44.142390+00:00,SPY,758.825,90.0
2026-09-14 14:45:47.039090+00:00,SPY,758.82,40.0
2026-09-14 14:45:47.051563+00:00,SPY,758.815,60.0
2026-09-14 14:45:47.562989+00:00,SPY,758.83,40.0
2026-09-14 14:45:48.093362+00:00,SPY,758.85,40.0
2026-09-14 14:45:48.093362+00:00,SPY,758.85,40.0
2026-09-14 14:45:48.707919+00:00,SPY,758.855,69.0
2026-09-14 14:45:48.715073+00:00,SPY,758.855,40.0
2026-09-14 14:45:48.716363+00:00,SPY,758.855,40.0
2026-09-14 14:45:48.721364+00:00,SPY,758.855,40.0
2026-09-14 14:45:48.746302+00:00,SPY,758.855,68.0
2026-09-14 14:45:48.758530+00:00,SPY,758.855,96.0
2026-09-14 14:45:49.680396+00:00,SPY,758.865,920.0
2026-09-14 14:45:49.681473+00:00,SPY,758.865,40.0
2026-09-14 14:45:49.682357+00:00,SPY,758.865,55.0
2026-09-14 14:45:49.782069+00:00,SPY,758.865,71.0
2026-09-14 14:45:52.534606+00:00,SPY,758.85,40.0
2026-09-14 14:45:54.043191+00:00,SPY,758.82,40.0
2026-09-14 14:45:54.043239+00:00,SPY,758.82,76.0
2026-09-14 14:45:54.055307+00:00,SPY,758.82,23.0
2026-09-14 14:45:54.055379+00:00,SPY,758.83,97.0
2026-09-14 14:45:54.117233+00:00,SPY,758.825,17.0
2026-09-14 14:45:54.132582+00:00,SPY,758.83,23.0
2026-09-14 14:45:54.226313+00:00,SPY,758.84,100.0
2026-09-14 14:45:54.283894+00:00,SPY,758.85,57.0
2026-09-14 14:45:54.670495+00:00,SPY,758.85,20.0
2026-09-14 14:45:55.486806+00:00,SPY,758.84,100.0
2026-09-14 14:45:55.927337+00:00,SPY,758.855,50.0
2026-09-14 14:45:57.793753+00:00,SPY,758.875,5.0
2026-09-14 14:45:58.369159+00:00,SPY,758.88,40.0
2026-09-14 14:45:58.369616+00:00,SPY,758.89,35.0
2026-09-14 14:45:58.369616+00:00,SPY,758.89,80.0
2026-09-14 14:45:58.369619+00:00,SPY,758.89,80.0
2026-09-14 14:45:58.545010+00:00,SPY,758.905,19.0
2026-09-14 14:45:58.985821+00:00,SPY,758.915,40.0
2026-09-14 14:45:58.986380+00:00,SPY,758.915,40.0
2026-09-14 14:45:58.988978+00:00,SPY,758.915,40.0
2026-09-14 14:45:59.632951+00:00,SPY,758.89,35.0
2026-09-14 14:46:04.646779+00:00,SPY,758.865,80.0
2026-09-14 14:46:04.725465+00:00,SPY,758.87,120.0
2026-09-14 14:46:05.073158+00:00,SPY,758.875,11.0
2026-09-14 14:46:05.091123+00:00,SPY,758.875,11.0
2026-09-14 14:46:06.329871+00:00,SPY,758.88,40.0
2026-09-14 14:46:06.329886+00:00,SPY,758.88,40.0
2026-09-14 14:46:06.383171+00:00,SPY,758.88,40.0
2026-09-14 14:46:06.880694+00:00,SPY,758.9,40.0
2026-09-14 14:46:08.472371+00:00,SPY,758.92,100.0
2026-09-14 14:46:08.497394+00:00,SPY,758.92,100.0
2026-09-14 14:46:08.888318+00:00,SPY,758.925,30.0
2026-09-14 14:46:09.004438+00:00,SPY,758.935,40.0
2026-09-14 14:46:09.661910+00:00,SPY,758.97,40.0
2026-09-14 14:46:09.720631+00:00,SPY,758.965,3.0
2026-09-14 14:46:09.720631+00:00,SPY,758.965,40.0
2026-09-14 14:46:09.720634+00:00,SPY,758.965,22.0
2026-09-14 14:46:12.755842+00:00,SPY,758.97,12.0
2026-09-14 14:46:13.141483+00:00,SPY,759.005,4.0
2026-09-14 14:46:13.790096+00:00,SPY,759.01,40.0
2026-09-14 14:46:13.995495+00:00,SPY,759.03,40.0
2026-09-14 14:46:15.095856+00:00,SPY,759.03,100.0
2026-09-14 14:46:15.095859+00:00,SPY,759.03,20.0
2026-09-14 14:46:15.514591+00:00,SPY,759.015,40.0
2026-09-14 14:46:16.151380+00:00,SPY,758.995,40.0
2026-09-14 14:46:16.153079+00:00,SPY,758.995,2.0
2026-09-14 14:46:16.321415+00:00,SPY,758.995,40.0
2026-09-14 14:46:16.438932+00:00,SPY,759.0,4.0
2026-09-14 14:46:17.784965+00:00,SPY,758.985,40.0
2026-09-14 14:46:18.188261+00:00,SPY,759.0,4.0
2026-09-14 14:46:18.188261+00:00,SPY,759.0,40.0
2026-09-14 14:46:18.225264+00:00,SPY,758.99,40.0
2026-09-14 14:46:18.520428+00:00,SPY,758.99,40.0
2026-09-14 14:46:18.558481+00:00,SPY,758.995,24.0
2026-09-14 14:46:18.560372+00:00,SPY,758.995,16.0
2026-09-14 14:46:20.367890+00:00,SPY,758.975,14.0
2026-09-14 14:46:20.388017+00:00,SPY,758.975,40.0
2026-09-14 14:46:20.549740+00:00,SPY,758.975,40.0
2026-09-14 14:46:22.586850+00:00,SPY,758.96,240.0
2026-09-14 14:46:22.599615+00:00,SPY,758.95,24.0
2026-09-14 14:46:23.419592+00:00,SPY,758.925,500.0
2026-09-14 14:46:23.423938+00:00,SPY,758.925,120.0
2026-09-14 14:46:23.424717+00:00,SPY,758.925,120.0
2026-09-14 14:46:23.531156+00:00,SPY,758.925,500.0
2026-09-14 14:46:23.531159+00:00,SPY,758.925,40.0
2026-09-14 14:46:23.531192+00:00,SPY,758.93,80.0
2026-09-14 14:46:23.532398+00:00,SPY,758.93,40.0
2026-09-14 14:46:23.939245+00:00,SPY,758.935,200.0
2026-09-14 14:46:24.640905+00:00,SPY,758.965,80.0
2026-09-14 14:46:25.190455+00:00,SPY,758.93,40.0
2026-09-14 14:46:25.578424+00:00,SPY,758.93,40.0
2026-09-14 14:46:25.826104+00:00,SPY,758.935,3.0
2026-09-14 14:46:25.901515+00:00,SPY,758.935,200.0
2026-09-14 14:46:25.901527+00:00,SPY,758.935,37.0
2026-09-14 14:46:25.901530+00:00,SPY,758.935,80.0
2026-09-14 14:46:26.049917+00:00,SPY,758.935,120.0
2026-09-14 14:46:26.050416+00:00,SPY,758.935,40.0
2026-09-14 14:46:26.050425+00:00,SPY,758.94,80.0
2026-09-14 14:46:26.051162+00:00,SPY,758.94,40.0
2026-09-14 14:46:26.051174+00:00,SPY,758.94,19.0
2026-09-14 14:46:26.051378+00:00,SPY,758.94,21.0
2026-09-14 14:46:26.051871+00:00,SPY,758.95,40.0
2026-09-14 14:46:26.673420+00:00,SPY,758.94,40.0
2026-09-14 14:46:26.673420+00:00,SPY,758.94,200.0
2026-09-14 14:46:26.673426+00:00,SPY,758.94,65.0
2026-09-14 14:46:26.769108+00:00,SPY,758.945,80.0
2026-09-14 14:46:26.769129+00:00,SPY,758.945,120.0
2026-09-14 14:46:26.769129+00:00,SPY,758.945,40.0
2026-09-14 14:46:26.772230+00:00,SPY,758.945,280.0
2026-09-14 14:46:27.250431+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.250477+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.251430+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.252070+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.254206+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.256208+00:00,SPY,758.945,40.0
2026-09-14 14:46:27.257886+00:00,SPY,758.945,29.0
2026-09-14 14:46:29.241616+00:00,SPY,758.905,40.0
2026-09-14 14:46:29.242635+00:00,SPY,758.905,40.0
2026-09-14 14:46:29.242894+00:00,SPY,758.9,40.0
2026-09-14 14:46:29.244253+00:00,SPY,758.905,40.0
2026-09-14 14:46:29.246535+00:00,SPY,758.905,40.0
2026-09-14 14:46:29.248454+00:00,SPY,758.905,13.0
2026-09-14 14:46:29.253097+00:00,SPY,758.905,120.0
2026-09-14 14:46:30.312843+00:00,SPY,758.88,120.0
2026-09-14 14:46:30.312882+00:00,SPY,758.88,40.0
2026-09-14 14:46:31.693485+00:00,SPY,758.825,40.0
2026-09-14 14:46:31.695527+00:00,SPY,758.825,14.0
2026-09-14 14:46:32.030502+00:00,SPY,758.83,65.0
2026-09-14 14:46:32.030502+00:00,SPY,758.83,200.0
2026-09-14 14:46:32.030505+00:00,SPY,758.83,12.0
2026-09-14 14:46:32.179325+00:00,SPY,758.855,80.0
2026-09-14 14:46:32.786324+00:00,SPY,758.87,49.0
2026-09-14 14:46:32.786352+00:00,SPY,758.87,80.0
2026-09-14 14:46:33.461671+00:00,SPY,758.86,2.0
2026-09-14 14:46:33.835707+00:00,SPY,758.855,1.0
2026-09-14 14:46:34.064022+00:00,SPY,758.85,160.0
2026-09-14 14:46:34.064022+00:00,SPY,758.85,35.0
2026-09-14 14:46:34.951375+00:00,SPY,758.835,39.0
2026-09-14 14:46:36.395619+00:00,SPY,758.825,6.0
2026-09-14 14:46:36.628576+00:00,SPY,758.825,34.0
2026-09-14 14:46:38.027544+00:00,SPY,758.8,6.0
2026-09-14 14:46:38.960287+00:00,SPY,758.795,97.0
2026-09-14 14:46:42.936307+00:00,SPY,758.79,64.0
2026-09-14 14:46:45.671633+00:00,SPY,758.745,100.0
2026-09-14 14:46:45.672833+00:00,SPY,758.745,40.0
2026-09-14 14:46:46.532793+00:00,SPY,758.76,40.0
2026-09-14 14:46:46.606079+00:00,SPY,758.765,40.0
2026-09-14 14:46:46.652552+00:00,SPY,758.78,1.0
2026-09-14 14:46:48.460304+00:00,SPY,758.765,46.0
2026-09-14 14:46:54.607980+00:00,SPY,758.75,100.0
2026-09-14 14:46:54.759022+00:00,SPY,758.76,200.0
2026-09-14 14:46:54.812204+00:00,SPY,758.76,100.0
2026-09-14 14:46:55.128710+00:00,SPY,758.76,200.0
2026-09-14 14:46:55.708215+00:00,SPY,758.755,1.0
2026-09-14 14:46:57.078822+00:00,SPY,758.745,2.0
2026-09-14 14:46:58.901294+00:00,SPY,758.73,80.0
2026-09-14 14:46:58.903011+00:00,SPY,758.73,40.0
2026-09-14 14:46:59.085231+00:00,SPY,758.74,17.0
2026-09-14 14:46:59.093459+00:00,SPY,758.74,20.0
2026-09-14 14:46:59.095017+00:00,SPY,758.74,20.0
2026-09-14 14:47:00.250643+00:00,SPY,758.77,20.0
2026-09-14 14:47:00.250673+00:00,SPY,758.77,100.0
2026-09-14 14:47:00.479887+00:00,SPY,758.745,4.0
2026-09-14 14:47:01.856295+00:00,SPY,758.76,1.0
2026-09-14 14:47:01.866970+00:00,SPY,758.76,99.0
2026-09-14 14:47:10.808965+00:00,SPY,758.71,40.0
2026-09-14 14:47:11.689269+00:00,SPY,758.715,40.0
2026-09-14 14:47:11.689627+00:00,SPY,758.715,9.0
2026-09-14 14:47:11.690084+00:00,SPY,758.72,40.0
2026-09-14 14:47:12.048366+00:00,SPY,758.72,40.0
2026-09-14 14:47:12.860229+00:00,SPY,758.685,40.0
2026-09-14 14:47:12.862392+00:00,SPY,758.685,40.0
2026-09-14 14:47:12.865534+00:00,SPY,758.68,18.0
2026-09-14 14:47:14.167722+00:00,SPY,758.685,10.0
2026-09-14 14:47:15.457532+00:00,SPY,758.65,40.0
2026-09-14 14:47:22.940427+00:00,SPY,758.53,37.0
2026-09-14 14:47:24.046264+00:00,SPY,758.53,4.0
2026-09-14 14:47:24.150340+00:00,SPY,758.535,4.0
2026-09-14 14:47:24.201994+00:00,SPY,758.53,4.0
2026-09-14 14:47:24.204036+00:00,SPY,758.53,4.0
2026-09-14 14:47:24.206162+00:00,SPY,758.53,4.0
2026-09-14 14:47:24.209037+00:00,SPY,758.53,4.0
2026-09-14 14:47:24.830062+00:00,SPY,758.54,40.0
2026-09-14 14:47:24.849166+00:00,SPY,758.54,24.0
2026-09-14 14:47:24.851407+00:00,SPY,758.54,24.0
2026-09-14 14:47:24.853190+00:00,SPY,758.54,24.0
2026-09-14 14:47:24.854793+00:00,SPY,758.54,6.0
2026-09-14 14:47:26.830676+00:00,SPY,758.53,40.0
2026-09-14 14:47:30.546611+00:00,SPY,758.48,40.0
2026-09-14 14:47:31.051090+00:00,SPY,758.495,40.0
2026-09-14 14:47:36.139956+00:00,SPY,758.53,42.0
2026-09-14 14:47:36.139977+00:00,SPY,758.53,46.0
2026-09-14 14:47:36.139977+00:00,SPY,758.53,65.0
2026-09-14 14:47:36.598762+00:00,SPY,758.555,104.0
2026-09-14 14:47:39.607044+00:00,SPY,758.565,4.0
2026-09-14 14:47:40.256709+00:00,SPY,758.605,20.0
2026-09-14 14:47:40.256712+00:00,SPY,758.61,20.0
2026-09-14 14:47:43.867290+00:00,SPY,758.62,1.0
2026-09-14 14:47:44.508635+00:00,SPY,758.635,15.0
2026-09-14 14:47:44.756285+00:00,SPY,758.61,40.0
2026-09-14 14:47:45.263961+00:00,SPY,758.59,40.0
2026-09-14 14:47:45.264824+00:00,SPY,758.59,40.0
2026-09-14 14:47:47.245846+00:00,SPY,758.59,2.0
2026-09-14 14:47:47.528055+00:00,SPY,758.59,1.0
2026-09-14 14:47:49.412951+00:00,SPY,758.585,1.0
2026-09-14 14:47:49.707967+00:00,SPY,758.57,25.0
2026-09-14 14:47:50.123746+00:00,SPY,758.61,3.0
2026-09-14 14:47:50.185201+00:00,SPY,758.61,5.0
2026-09-14 14:47:50.963814+00:00,SPY,758.62,40.0
2026-09-14 14:47:51.100485+00:00,SPY,758.615,10.0
2026-09-14 14:47:52.060332+00:00,SPY,758.625,40.0
2026-09-14 14:47:54.921938+00:00,SPY,758.595,5.0
2026-09-14 14:47:55.299039+00:00,SPY,758.61,35.0
2026-09-14 14:47:56.011413+00:00,SPY,758.6,10.0
2026-09-14 14:47:56.738649+00:00,SPY,758.61,40.0
2026-09-14 14:47:56.795866+00:00,SPY,758.61,40.0
2026-09-14 14:47:57.866576+00:00,SPY,758.62,16.0
2026-09-14 14:47:58.793278+00:00,SPY,758.59,65.0
2026-09-14 14:47:58.800360+00:00,SPY,758.6,50.0
2026-09-14 14:47:59.911802+00:00,SPY,758.585,40.0
2026-09-14 14:48:00.723747+00:00,SPY,758.6,80.0
2026-09-14 14:48:01.181774+00:00,SPY,758.615,42.0
2026-09-14 14:48:01.424015+00:00,SPY,758.605,40.0
2026-09-14 14:48:01.424932+00:00,SPY,758.61,40.0
2026-09-14 14:48:01.424971+00:00,SPY,758.61,40.0
2026-09-14 14:48:01.561698+00:00,SPY,758.61,40.0
2026-09-14 14:48:02.882609+00:00,SPY,758.64,35.0
2026-09-14 14:48:02.882672+00:00,SPY,758.64,20.0
2026-09-14 14:48:04.336668+00:00,SPY,758.625,40.0
2026-09-14 14:48:04.480087+00:00,SPY,758.64,21.0
2026-09-14 14:48:04.495769+00:00,SPY,758.64,55.0
2026-09-14 14:48:04.567355+00:00,SPY,758.645,40.0
2026-09-14 14:48:04.835911+00:00,SPY,758.68,40.0
2026-09-14 14:48:06.428073+00:00,SPY,758.68,20.0
2026-09-14 14:48:11.278457+00:00,SPY,758.665,25.0
2026-09-14 14:48:11.295382+00:00,SPY,758.665,55.0
2026-09-14 14:48:13.292950+00:00,SPY,758.71,62.0
2026-09-14 14:48:13.299831+00:00,SPY,758.71,40.0
2026-09-14 14:48:14.727138+00:00,SPY,758.715,22.0
2026-09-14 14:48:14.729409+00:00,SPY,758.715,22.0
2026-09-14 14:48:14.731258+00:00,SPY,758.715,22.0
2026-09-14 14:48:15.205815+00:00,SPY,758.705,13.0
2026-09-14 14:48:15.205815+00:00,SPY,758.705,7.0
2026-09-14 14:48:15.783440+00:00,SPY,758.7,1.0
2026-09-14 14:48:18.702574+00:00,SPY,758.715,4.0
2026-09-14 14:48:18.980240+00:00,SPY,758.74,2.0
2026-09-14 14:48:19.839175+00:00,SPY,758.73,28.0
2026-09-14 14:48:20.948037+00:00,SPY,758.72,22.0
2026-09-14 14:48:24.955049+00:00,SPY,758.745,40.0
2026-09-14 14:48:25.252194+00:00,SPY,758.745,40.0
2026-09-14 14:48:25.253259+00:00,SPY,758.745,60.0
2026-09-14 14:48:26.642210+00:00,SPY,758.71,40.0
2026-09-14 14:48:26.642213+00:00,SPY,758.71,65.0
